Date,OUTPUT
2025-06-04 14:37:03,"<li style=""padding-bottom:.5em"">Day Two of early voting in New Jersey begins today. Polls are open from 10 AM to 8 PM (<a href=""https://newjerseyglobe.com/campaigns/day-two-of-early-voting-in-new-jersey-begins-today-polls-are-open-from-10-am-to-8-pm/"">NJ Globe</a>)"
2025-06-04 14:40:15,"<li style=""padding-bottom:.5em"">New Jersey primary 2025: Here’s what to know about Camden Mayor Vic Carstarphen’s reelection bid and City Council races (<a href=""https://whyy.org/articles/new-jersey-primary-2025-vic-carstarphen/"">WHYY</a>)"
2025-06-04 14:42:35,"<li style=""padding-bottom:.5em"">Donald Trump calls Jack Ciattarelli most experienced, battle tested in NJ governor's race (<a href=""https://www.app.com/story/news/politics/2025/06/03/donald-trump-endorses-jack-ciattarelli-during-telephone-rally/84014655007/"">Asbury Park Press</a>)"
2025-06-04 14:42:22,"<li style=""padding-bottom:.5em"">How are candidates for NJ governor spending in the last days of the primary campaign? (<a href=""https://www.app.com/story/news/politics/elections/2025/06/04/nj-governor-race-2025-candidates-spending-june-primary/84012794007/"">Asbury Park Press</a>)"
2025-06-04 14:42:16,"<li style=""padding-bottom:.5em"">Social security employees warn of delays: What the new priorities means for your benefits (<a href=""https://www.app.com/story/news/2025/06/04/social-security-fairness-act-workers-delayed-benefits-fairness-act-nj/84026988007/"">Asbury Park Press</a>)"
2025-06-04 14:42:10,"<li style=""padding-bottom:.5em"">Atlantic County employee accused of stealing county fuel for his private business (<a href=""https://pressofatlanticcity.com/news/local/crime-courts/article_558bae8b-2779-42fb-8b66-3f55b80ebcfc.html"">Press of Atlantic City</a>)"
2025-06-04 14:41:47,"<li style=""padding-bottom:.5em"">Utilities plan to delay (but not decrease) electric rate hikes for New Jersey customers (<a href=""https://pressofatlanticcity.com/news/local/business/article_f3b6bb42-40e3-4935-b007-0b9d6695ead7.html"">Press of Atlantic City</a>)"
2025-06-04 14:41:26,"<li style=""padding-bottom:.5em"">NJ Transit looks to improve services ahead of fare hike and major events (<a href=""https://whyy.org/articles/nj-transit-fare-hike-summer-amtrak/"">WHYY</a>)"
2025-06-04 14:41:17,"<li style=""padding-bottom:.5em"">Trump, pushing for Ciattarelli, says New Jersey ‘ready to pop out of blue horror show’ (<a href=""https://whyy.org/articles/new-jersey-primary-election-ciattarelli-trump-republicans/"">Associated Press</a>)"
2025-06-04 14:41:07,"<li style=""padding-bottom:.5em"">What to know about the New Jersey primary and the governor race (<a href=""https://whyy.org/episodes/what-to-know-about-the-new-jersey-primary-and-the-governor-race/"">WHYY</a>)"
2025-06-04 14:42:01,"<li style=""padding-bottom:.5em"">Does Cape May County welcome public comment? Commissioners discuss the matter. (<a href=""https://pressofatlanticcity.com/news/local/government-politics/article_57ad33ba-2706-4a09-83e6-f718f00b9fb7.html"">Press of Atlantic City</a>)"
2025-06-04 14:42:51,"<li style=""padding-bottom:.5em"">Trump administration presents details of budget cuts (<a href=""https://www.njspotlightnews.org/2025/06/new-documents-show-extent-of-trump-administrations-budget-cutting-aims/"">NJ Spotlight News</a>)"
2025-06-04 14:43:22,"<li style=""padding-bottom:.5em"">Opinion: We all lose without local news (<a href=""https://www.njspotlightnews.org/2025/06/former-nj-governor-tom-kean-urges-restoring-3m-budget-funds-local-news-support/"">NJ Spotlight News</a>)"
2025-06-04 14:44:01,"<li style=""padding-bottom:.5em"">Advocates want the Immigrant Trust Act passed soon, but it could take awhile (<a href=""https://www.northjersey.com/story/news/2025/06/04/advocates-immigrant-trust-act-passed-soon-take-awhile/83883362007/"">NorthJersey.com</a>)"
,-
2025-06-04 15:02:34,"<li style=""padding-bottom:.5em"">The End of the ‘Line,’ But Not the End of the Machine (<a href=""https://njdemocrat.substack.com/p/its-the-end-of-the-line"">The New Jersey Democrat</a>)"
2025-06-05 18:32:44,"<li style=""padding-bottom:.5em"">Provident Bank survey shows optimism for growth but concern about tariffs (<a href=""https://www.roi-nj.com/2025/06/05/finance/provident-bank-survey-shows-optimism-for-growth-but-concern-about-tariffs/"">ROI-NJ</a>)"
2025-06-05 18:32:21,"<li style=""padding-bottom:.5em"">NJ Transit to launch procurement for Northern Rail Maintenance-of-Way facility (<a href=""https://www.roi-nj.com/2025/06/05/industry/nj-transit-to-launch-procurement-for-northern-rail-maintenance-of-way-facility/"">ROI-NJ</a>)"
2025-06-05 18:34:19,"<li style=""padding-bottom:.5em"">Gary Schaer endorses Gottheimer for governor (<a href=""https://newjerseyglobe.com/governor/gary-schaer-endorses-gottheimer-for-governor/"">NJ Globe</a>)"
2025-06-05 18:34:12,"<li style=""padding-bottom:.5em"">Challenger tied to Sacco intimidating voters in Union City, woman says (<a href=""https://newjerseyglobe.com/local/challenger-tied-to-sacco-intimidating-voters-in-union-city-woman-says/"">NJ Globe</a>)"
2025-06-05 18:33:45,"<li style=""padding-bottom:.5em"">Eleven towns that tell the story of New Jersey’s Democratic brawl for governor (<a href=""https://newjerseyglobe.com/governor/eleven-towns-that-tell-the-story-of-new-jerseys-democratic-brawl-for-governor/"">NJ Globe</a>)"
2025-06-05 18:36:17,"<li style=""padding-bottom:.5em"">National progressive group backs Fulop, Baraka (<a href=""https://newjerseyglobe.com/governor/national-progressive-group-backs-fulop-baraka/"">NJ Globe</a>)"
2025-06-05 18:36:24,"<li style=""padding-bottom:.5em"">Egg Harbor Township candidate settles dispute over vote challengers (<a href=""https://newjerseyglobe.com/judiciary/egg-harbor-township-candidate-settles-dispute-over-vote-challengers/"">NJ Globe</a>)"
2025-06-05 18:37:17,"<li style=""padding-bottom:.5em"">New Jersey has given $37.5M in matching funds to governor hopefuls (<a href=""https://newjerseymonitor.com/briefs/state-has-given-37-5m-in-matching-funds-to-governor-hopefuls/"">NJ Monitor</a>)"
2025-06-05 18:37:10,"<li style=""padding-bottom:.5em"">Trump issues travel ban on 12 countries (<a href=""https://newjerseymonitor.com/2025/06/04/repub/trump-issues-travel-ban-on-12-countries/"">NJ Monitor</a>)"
2025-06-05 18:36:56,"<li style=""padding-bottom:.5em"">ELEC disburses $350k in public matching funds (<a href=""https://newjerseyglobe.com/campaigns/elec-disburses-350k-in-public-matching-funds/"">NJ Globe</a>)"
2025-06-05 18:40:06,"<li style=""padding-bottom:.5em"">Colts Neck planning board member removed after fight with committeeman in Atlantic City (<a href=""https://www.app.com/story/news/local/western-monmouth-county/colts-neck/2025/06/05/colts-neck-committeeman-grabbed-by-lapel-argument-deputy-mayor-michael-viola/84031487007/"">Asbury Park Press</a>)"
2025-06-05 18:40:11,"<li style=""padding-bottom:.5em"">Republican tax bill will raise electricity prices, analysts say (<a href=""https://www.njspotlightnews.org/2025/06/republican-tax-bill-will-raise-electricity-prices-say-analysts/"">NJ Spotlight News</a>)"
2025-06-05 18:41:59,"<li style=""padding-bottom:.5em"">N.J. cops can’t sneak into your driveway, install GPS tracker without warrant, court rules (<a href=""https://www.nj.com/cumberland/2025/06/nj-cops-cant-sneak-into-your-driveway-install-gps-tracker-without-warrant-court-rules.html?outputType=amp"">NJ.com</a>)"
2025-06-05 18:41:22,"<li style=""padding-bottom:.5em"">Supreme Court reverse discrimination case: What is reverse discrimination? Examples, define (<a href=""https://www.northjersey.com/story/news/2025/06/05/what-is-reverse-discrimination-examples-in-the-workplace-define-supreme-court-marlean-ames/84049226007/"">NorthJersey.com</a>)"
2025-06-05 18:40:44,"<li style=""padding-bottom:.5em"">NJ Transit looks to improve services ahead of fare hike and major events (<a href=""https://www.njspotlightnews.org/2025/06/nj-transit-works-to-improve-service-avoid-another-summer-of-hell/"">NJ Spotlight News</a>)"
,-
2025-06-06 14:20:57,"<li style=""padding-bottom:.5em"">Republicans score huge gains in N.J. voter registrations. See county-by-county numbers. (<a href=""https://www.nj.com/politics/2025/06/republicans-see-huge-gains-in-nj-voter-registrations-see-county-by-county-numbers.html"">NJ.com</a>)"
2025-06-06 17:34:49,"<li style=""padding-bottom:.5em"">Responses to questions and next steps after our 34th District forum cancellation (<a href=""https://jerseybee.org/2025/06/06/responses-to-questions-and-next-steps-after-our-34th-district-forum-cancellation/"">The Jersey Bee</a>)"
2025-06-05 18:59:08,"<li style=""padding-bottom:.5em"">A Democrat’s Perspective: Considerations as Primary Day approaches (<a href=""https://princetonperspectives.com/a-democrats-perspective-considerations-as-primary-day-approaches/"">Princeton Perspectives</a>)"
2025-06-05 19:14:26,"<li style=""padding-bottom:.5em"">Ras Baraka: A Visionary Leader for New Jersey's Future (<a href=""https://www.echonewstv.com/post/ras-baraka-a-visionary-leader-for-new-jersey-s-future"">Echo Press</a>)"
2025-06-06 16:08:21,"<li style=""padding-bottom:.5em"">Morristown among hundreds of sites for 'No Kings' rally on June 14 (<a href=""https://morristowngreen.com/2025/06/06/no-kings-rally-one-of-hundreds-planned-to-counter-trump-birthday-parade/"">Morristown Green</a>)"
2025-06-09 13:56:30,"<li style=""padding-bottom:.5em"">Here’s what they’re saying about Murphy’s rate-hike relief plan (<a href=""https://www.roi-nj.com/2025/06/06/politics/heres-what-theyre-saying-about-murphys-rate-hike-relief-plan/"">ROI-NJ</a>)"
2025-06-09 13:58:38,"<li style=""padding-bottom:.5em"">Democratic candidates spurn Trump’s use of National Guard in California (<a href=""https://newjerseyglobe.com/governor/democratic-candidates-spurn-trumps-use-of-national-guard-in-california/"">NJ Globe</a>)"
2025-06-09 13:58:31,"<li style=""padding-bottom:.5em"">Several thousand N.J. voters received letters saying they can’t vote in primary (<a href=""https://newjerseyglobe.com/campaigns/several-thousand-n-j-voters-received-letters-saying-they-cant-vote-in-primary/"">NJ Globe</a>)"
2025-06-09 14:06:24,"<li style=""padding-bottom:.5em"">Day Six of early voting in New Jersey begins today. Polls are open from 10 AM to 6 PM (<a href=""https://newjerseyglobe.com/campaigns/day-six-of-early-voting-in-new-jersey-begins-today-polls-are-open-from-10-am-to-6-pm/"">NJ Globe</a>)"
2025-06-09 14:06:34,"<li style=""padding-bottom:.5em"">About 10% turnout in N.J. primary, so far (<a href=""https://newjerseyglobe.com/campaigns/about-10-turnout-in-n-j-primary-so-far/"">NJ Globe</a>)"
2025-06-09 14:06:40,"<li style=""padding-bottom:.5em"">Awaiting sentencing on voter fraud charges, Callaway remains involved in local campaign (<a href=""https://newjerseyglobe.com/local/awaiting-sentencing-on-voter-fraud-charges-callaway-remains-involved-in-local-campaign/"">NJ Globe</a>)"
2025-06-09 14:06:13,"<li style=""padding-bottom:.5em"">Linden mayor backs Spiller for governor (<a href=""https://newjerseyglobe.com/governor/linden-mayor-backs-spiller-for-governor/"">NJ Globe</a>)"
2025-06-09 14:08:50,"<li style=""padding-bottom:.5em"">Wrongly deported Maryland man Abrego Garcia returned to U.S. (<a href=""https://newjerseymonitor.com/2025/06/06/repub/wrongly-deported-maryland-man-abrego-garcia-returned-to-u-s/"">NJ Monitor</a>)"
2025-06-09 14:08:18,"<li style=""padding-bottom:.5em"">Governor hopefuls make final pitches as wild primary nears end (<a href=""https://newjerseymonitor.com/2025/06/09/governor-hopefuls-make-final-pitches-as-wild-primary-nears-end/"">NJ Monitor</a>)"
2025-06-09 14:08:08,"<li style=""padding-bottom:.5em"">Baraka rejects concerns over electability as Election Day nears (<a href=""https://newjerseyglobe.com/campaigns/baraka-rejects-concerns-over-electability-as-election-day-nears/"">NJ Globe</a>)"
2025-06-09 14:08:29,"<li style=""padding-bottom:.5em"">States, sheriffs puzzle over Trump’s error-filled list of immigration sanctuaries (<a href=""https://newjerseymonitor.com/2025/06/09/states-sheriffs-puzzle-over-trumps-error-filled-list-of-immigration-sanctuaries/"">NJ Monitor</a>)"
2025-06-09 14:07:58,"<li style=""padding-bottom:.5em"">Atlantic City, Edison, Parsippany and Plainfield lead lineup of 10 N.J. mayoral primaries (<a href=""https://newjerseyglobe.com/campaigns/atlantic-city-edison-parsippany-and-plainfield-lead-lineup-of-10-n-j-mayoral-primaries/"">NJ Globe</a>)"
2025-06-09 14:07:49,"<li style=""padding-bottom:.5em"">DNC chair says N.J. is central to Democrats’ push against Trump (<a href=""https://newjerseyglobe.com/national/dnc-chair-says-n-j-is-central-to-democrats-push-against-trump/"">NJ Globe</a>)"
2025-06-09 14:10:52,"<li style=""padding-bottom:.5em"">Here’s what we’re watching in the N.J. governor’s race (<a href=""https://www.inquirer.com/politics/new-jersey/new-jersey-governor-primary-election-national-politics-20250609.html"">The Inquirer</a>)"
2025-06-09 14:10:24,"<li style=""padding-bottom:.5em"">Congressional Hispanic Caucus to keep pressure on immigration detention following arrests (<a href=""https://newjerseymonitor.com/2025/06/06/repub/congressional-hispanic-caucus-to-keep-pressure-on-immigration-detention-following-arrests/"">NJ Monitor</a>)"
2025-06-09 14:09:16,"<li style=""padding-bottom:.5em"">N.J. ballot law ‘meets constitutional muster,’ lawmaker says after judge questions its legality (<a href=""https://newjerseymonitor.com/2025/06/06/n-j-ballot-law-meets-constitutional-muster-lawmaker-says-after-judge-questions-its-legality/"">NJ Monitor</a>)"
2025-06-09 14:09:28,"<li style=""padding-bottom:.5em"">Eleven candidates are vying to succeed Gov. Murphy — who is endorsing them? (<a href=""https://newjerseymonitor.com/2025/06/06/eleven-candidates-are-vying-to-succeed-gov-murphy-who-is-endorsing-them/"">NJ Monitor</a>)"
2025-06-09 14:12:02,"<li style=""padding-bottom:.5em"">What to expect in the New Jersey primary (<a href=""https://whyy.org/articles/new-jersey-primary-2025-what-to-expect/"">Associated Press</a>)"
2025-06-09 14:14:21,"<li style=""padding-bottom:.5em"">NJ primary 2025: Candidates for governor on gun rights, abortion (<a href=""https://www.njspotlightnews.org/2025/06/nj-primary-2025-candidates-for-governor-on-gun-rights-abortion/"">NJ Spotlight News</a>)"
2025-06-09 14:14:26,"<li style=""padding-bottom:.5em"">NJ primary election 2025: What voters need to know (<a href=""https://www.njspotlightnews.org/podcast/hey-nj-podcast-nj-primary-election-2025-what-voters-need-to-know/"">NJ Spotlight News</a>)"
2025-06-09 14:14:34,"<li style=""padding-bottom:.5em"">NJ primary 2025: Early trends show higher voter turnout, more interest (<a href=""https://www.njspotlightnews.org/2025/06/nj-primary-2025-record-spending-early-trend-shows-higher-turnout-njea-teacher-dues-39-million/"">NJ Spotlight News</a>)"
2025-06-09 14:15:09,"<li style=""padding-bottom:.5em"">North Jersey Muslims have mixed reaction as Trump travel ban kicks in (<a href=""https://www.northjersey.com/story/news/2025/06/09/nj-muslims-trump-travel-ban-start-countries/84047713007/"">NorthJersey.com</a>)"
2025-06-09 14:15:23,"<li style=""padding-bottom:.5em"">Planning to vote in New Jersey's June 10 primary? This is what you need to know (<a href=""https://www.northjersey.com/story/news/politics/elections/2025/06/02/nj-primary-election-2025-how-vote-june-10-date/83948961007/"">NorthJersey.com</a>)"
2025-06-09 14:15:34,"<li style=""padding-bottom:.5em"">Here's the June Social Security payment schedule and when to expect yours (<a href=""https://www.northjersey.com/story/news/2025/06/09/june-social-security-payment-schedule-2025-when-do-payments-go-out/84111182007/"">NorthJersey.com</a>)"
2025-06-09 14:15:39,"<li style=""padding-bottom:.5em"">What else is on the June 10 NJ primary ballot? Assembly races (<a href=""https://www.northjersey.com/story/news/politics/elections/2025/06/08/nj-primary-election-assembly-races/84058362007/"">NorthJersey.com</a>)"
