Date,OUTPUT
2025-02-19 21:27:01,"<li style=""padding-bottom:.5em"">Through a Child’s Eyes: Octogenarian recalls her Japanese-American family settling in Seabrook, Cumberland County, after being imprisoned and relocated by the U.S. government. (<a href=""https://southjersey.media/snj-news/through-a-childs-eyes/"">South Jersey Local News</a>)"
2025-02-19 15:40:06,"<li style=""padding-bottom:.5em"">What is it that people love about Princeton? (<a href=""https://princetonperspectives.com/what-is-it-that-people-love-about-princeton/"">Princeton Perspectives</a>)"
2025-02-20 17:12:00,"<li style=""padding-bottom:.5em"">Century 21 teams with MLS – that’s Major League Soccer – to score with fans (<a href=""https://njbiz.com/century-21-teams-with-mls-thats-major-league-soccer-to-score-with-fans/"">NJBIZ</a>)"
2025-02-20 17:11:51,"<li style=""padding-bottom:.5em"">Save the date: The Picklr to open first NJ location (<a href=""https://njbiz.com/save-the-date-the-picklr-to-open-first-nj-location/"">NJBIZ</a>)"
2025-02-20 17:15:34,"<li style=""padding-bottom:.5em"">Cape May mayor writes in defense of beach tags (<a href=""https://pressofatlanticcity.com/opinion/letters/letters-feb20/article_c87ca38a-e8a3-11ef-bbfc-3bfa62a69c91.html"">Press of Atlantic City</a>)"
2025-02-20 17:15:29,"<li style=""padding-bottom:.5em"">New brewery seen as boon to downtown Absecon (<a href=""https://pressofatlanticcity.com/life-entertainment/local/food-drink/royal-bine-brewing-absecon/article_245f9838-ec96-11ef-ba40-5397a70bf916.html"">Press of Atlantic City</a>)"
2025-02-20 17:14:49,"<li style=""padding-bottom:.5em"">SS United States leaves Philly on final, historic voyage (<a href=""https://billypenn.com/2025/02/19/ss-united-states-departs-philadelphia/"">Billy Penn</a>)"
,-
2025-02-24 12:02:52,"<li style=""padding-bottom:.5em"">On the third anniversary of Putin's invasion, Ukrainian-Americans in Greater Morristown have lots to say about Trump (<a href=""https://morristowngreen.com/2025/02/24/betrayal-on-third-anniversary-of-russian-invasion-greater-morristowns-ukrainian-community-reacts-to-trump-tilt-towards-putin/"">Morristown Green</a>)"
2025-02-20 19:04:09,"<li style=""padding-bottom:.5em"">Wayne Township honors boy hero who located missing autistic boy (<a href=""https://www.tapinto.net/towns/wayne/sections/police-and-fire/articles/wayne-township-honors-boy-hero-who-located-missing-autistic-boy"">TAPinto Wayne</a>)"
2025-02-20 19:01:23,"<li style=""padding-bottom:.5em"">The Gyro Project joins The Junction's 'Restaurant Row' in Newark (<a href=""https://www.tapinto.net/towns/newark/sections/business-and-finance/articles/the-gyro-project-joins-the-junction-s-restaurant-row-in-newark"">TAPinto Newark</a>)"
2025-02-24 18:48:09,"<li style=""padding-bottom:.5em"">Campbell’s Executive Chef teaches Camden kids how to cook at The Salvation Army Camden Kroc Center (<a href=""https://www.roi-nj.com/2025/02/24/education/campbells-executive-chef-teaches-camden-kids-how-to-cook-at-the-salvation-army-camden-kroc-center/"">ROI-NJ</a>)"
2025-02-24 18:47:43,"<li style=""padding-bottom:.5em"">Winter blues? Westfield Garden State Plaza adds new Dopamine Land experience (<a href=""https://njbiz.com/winter-blues-westfield-garden-state-plaza-adds-new-dopamine-land-experience-photos/"">NJBIZ</a>)"
2025-02-24 18:48:16,"<li style=""padding-bottom:.5em"">Save Ellis Island announces artist and arts administrator Jim Dessicino as Museum Creative Director (<a href=""https://www.roi-nj.com/2025/02/24/industry/save-ellis-island-announces-artist-and-arts-administrator-jim-dessicino-as-museum-creative-director/"">ROI-NJ</a>)"
2025-02-24 18:50:38,"<li style=""padding-bottom:.5em"">A New Jersey man is convicted of attempted murder in the stabbing of Salman Rushdie (<a href=""https://whyy.org/articles/salman-rushdie-stabbing-new-jersey-attempted-murder/"">WHYY</a>)"
2025-02-24 18:49:27,"<li style=""padding-bottom:.5em"">Chuck Hardwick, former Assembly Speaker, dies at 83 (<a href=""https://newjerseyglobe.com/in-memoriam/chuck-hardwick-former-assembly-speaker-dies-at-83/"">NJ Globe</a>)"
2025-02-24 18:50:13,"<li style=""padding-bottom:.5em"">Sculpture garden in Hamilton, N.J. receives $3M gift (<a href=""https://whyy.org/articles/grounds-for-sculpture-hamilton-new-jersey-financial-gift/"">WHYY</a>)"
,-
2025-02-24 19:06:27,"<li style=""padding-bottom:.5em"">Scotch Plains talent Billy Wilkins takes break from touring the globe, releases new song (<a href=""https://www.tapinto.net/towns/scotch-plains-slash-fanwood/sections/arts-and-entertainment/articles/scotch-plains-talent-billy-wilkins-takes-break-from-touring-the-globe-releases-new-song"">TAPinto Scotch Plains/Fanwood</a>)"
2025-02-25 18:50:14,"<li style=""padding-bottom:.5em"">Two Jersey Shore veterans get medals they earned the hard way in Vietnam over 50 years ago (<a href=""https://www.app.com/story/news/military/veterans/2025/02/25/nj-vietnam-vets-get-bronze-star-purple-heart-after-half-a-century/79344752007/"">Asbury Park Press</a>)"
2025-02-25 18:51:42,"<li style=""padding-bottom:.5em"">Gaudreau families will split $500K settlement following deaths of hockey star brothers (<a href=""https://www.nj.com/salem/2025/02/gaudreau-families-will-split-500k-settlement-following-deaths-of-hockey-star-brothers.html?outputType=amp"">NJ.com</a>)"
,-
2025-02-25 21:40:14,"<li style=""padding-bottom:.5em"">Join K Britt for an Exciting Afternoon Tea! Today's Topics: Missing Teen Found, ICE Encounters, Dive into Art Therapy, Celebrate the 1st Class Graduating from Newark EMS Corps EMT Program 2025 & more (<a href=""https://www.echonewstv.com/post/join-k-britt-for-an-exciting-afternoon-tea-today-s-topics-missing-teen-found-ice-encounters-dive"">Echo Press</a>)"
2025-02-26 14:42:15,"<li style=""padding-bottom:.5em"">Love And Acceptance: The Heart Of Barnegat Pride (<a href=""https://www.jerseyshoreonline.com/southern-ocean/love-and-acceptance-the-heart-of-barnegat-pride/"">Jersey Shore Online</a>)"
2025-02-26 14:41:35,"<li style=""padding-bottom:.5em"">New Soul Kitchen Pops Up In County Seat (<a href=""https://www.jerseyshoreonline.com/toms-river/new-soul-kitchen-pops-up-in-county-seat/"">Jersey Shore Online</a>)"
2025-02-26 13:58:12,"<li style=""padding-bottom:.5em"">Early bird special at Duke Farms: first eagle chick of 2025 hatches in Hillsborough (<a href=""https://www.tapinto.net/towns/hillsborough/sections/education/articles/early-bird-special-at-duke-farms-first-eagle-chick-of-2025-hatches-in-hillsborough"">TAPinto Hillsborough</a>)"
2025-02-26 18:59:06,"<li style=""padding-bottom:.5em"">Decades in the making, 60 North Jersey towns now light up for Ramadan (<a href=""https://www.northjersey.com/story/news/new-jersey/2025/02/25/nj-town-hall-ramadan-lightings-2025-acceptance-muslims/79102991007/"">NorthJersey.com</a>)"
2025-02-26 19:00:33,"<li style=""padding-bottom:.5em"">N.J. business owner pleads guilty in $1.2M tax fraud case (<a href=""https://www.nj.com/monmouth/2025/02/nj-business-owner-pleads-guilty-in-12m-tax-fraud-case.html?outputType=amp"">NJ.com</a>)"
,-
2025-02-26 19:39:09,"<li style=""padding-bottom:.5em"">Speed Dating, Set-ups and More. Searching for love around Mercer County (<a href=""https://princetonperspectives.com/speed-dating-set-ups-and-more-searching-for-love-around-mercer-county/"">Princeton Perspectives</a>)"
2025-02-27 17:39:41,"<li style=""padding-bottom:.5em"">How much have Atlantic City casinos given out in jackpots so far this year? (<a href=""https://pressofatlanticcity.com/news/local/casinos/article_471200ea-f51b-11ef-91bb-9747a8ea74fc.html"">Press of Atlantic City</a>)"
2025-02-27 17:40:35,"<li style=""padding-bottom:.5em"">Neighboring Middletown eateries in saucy food fight over rights to serve Italian cuisine (<a href=""https://www.app.com/story/news/local/2025/02/27/middletown-eateries-in-food-fight-over-rights-to-serve-italian-cuisine/80261790007/"">Asbury Park Press</a>)"
,-
2025-03-03 14:43:44,"<li style=""padding-bottom:.5em"">NJBIZ talks Oscar-nominated ‘I’m Still Here’ with Sony Pictures Classics exec (<a href=""https://njbiz.com/njbiz-talks-oscar-nominated-im-still-here-with-sony-pictures-classics-exec/"">NJBIZ</a>)"
2025-03-03 14:49:45,"<li style=""padding-bottom:.5em"">Fair Lawn community theater cancels shows after borough raises fees. Why they're at odds (<a href=""https://www.northjersey.com/story/news/bergen/2025/03/03/fair-lawn-old-library-theatre-cancels-shows-after-borough-hikes-fees/80074549007/"">NorthJersey.com</a>)"
2025-03-03 14:50:27,"<li style=""padding-bottom:.5em"">Jersey Shore beach badge prices for 2025 revealed. Top cost hits $200. (<a href=""https://www.nj.com/news/2025/03/jersey-shore-beach-badge-prices-for-2025-revealed-top-cost-hits-200.html?outputType=amp"">NJ.com</a>)"
2025-03-03 14:50:44,"<li style=""padding-bottom:.5em"">The consequences will be dire if you try to fly without a Real ID after May 7 (<a href=""https://www.nj.com/news/2025/03/the-consequences-will-be-dire-if-you-try-to-fly-without-a-real-id-after-may-7.html?outputType=amp"">NJ.com</a>)"
2025-03-03 14:50:10,"<li style=""padding-bottom:.5em"">Need a Real ID before the May 7 deadline? Be ready to go in person to get one (<a href=""https://www.northjersey.com/story/news/2025/02/28/do-you-need-to-go-in-person-to-get-a-real-id-what-to-know/80548358007/"">NorthJersey.com</a>)"
,-
2025-03-04 14:01:26,"<li style=""padding-bottom:.5em"">An Assembly candidate had to learn to drive after party bosses sent her husband to New England (<a href=""https://newjerseyglobe.com/trailblazer/an-assembly-candidate-had-to-learn-to-drive-after-party-bosses-sent-her-husband-to-new-england/"">NJ Globe</a>)"
2025-03-04 14:07:06,"<li style=""padding-bottom:.5em"">Police ask residents to help locate elusive injured fox in N.J. town (<a href=""https://www.nj.com/gloucester-county/2025/03/police-ask-residents-to-help-locate-elusive-injured-fox-in-nj-town.html?outputType=amp"">NJ.com</a>)"
,-
2025-03-04 14:07:19,"<li style=""padding-bottom:.5em"">N.J. accounting professor sentenced to prison for tax evasion (<a href=""https://www.nj.com/mercer/2025/03/nj-accounting-professor-sentenced-to-prison-for-tax-evasion.html?outputType=amp"">NJ.com</a>)"
2025-03-04 22:25:49,"<li style=""padding-bottom:.5em"">Third North to Shore Festival adds Summer Jam, Rock the Bells, more (<a href=""https://www.njarts.net/143502"">NJArts.net</a>)"
2025-03-04 15:12:02,"<li style=""padding-bottom:.5em"">New Jersey native Sean Baker, winner of 4 Oscars for 'Anora,' is the son of prominent Somerville Attorney Stephen Baker (<a href=""https://www.tapinto.net/towns/somerville/sections/arts-and-entertainment/articles/new-jersey-native-sean-baker-winner-of-4-oscars-for-anora-is-the-son-of-prominent-somerville-attorney-stephen-baker"">TAPinto Somerville</a>)"
2025-03-04 15:12:44,"<li style=""padding-bottom:.5em"">Superhero-themed South Plainfield Recreation Buddy Ball Dance brings joy to special athletes (<a href=""https://www.tapinto.net/towns/south-plainfield/sections/sports/articles/superhero-themed-south-plainfield-recreation-buddy-ball-dance-brings-joy-to-special-athletes"">TAPinto South Plainfield</a>)"
2025-03-04 14:59:30,"<li style=""padding-bottom:.5em"">Piscataway Police Deputy Chief Michelle Pilch honored in retirement sign-off after 25 years of service (<a href=""https://www.tapinto.net/towns/piscataway/sections/police-and-fire/articles/piscataway-police-deputy-chief-michelle-pilch-honored-in-retirement-sign-off-after-25-years-of-service"">TAPinto Piscataway</a>)"
2025-03-05 15:37:35,"<li style=""padding-bottom:.5em"">Retired veteran James Jerome Hankins declares every parent’s civic homework assignment: Wake up! (<a href=""https://www.echonewstv.com/post/breaking-news-retired-veteran-james-jerome-hankins-declares-every-parent-s-civic-homework-assignmen"">Echo Press</a>)"
2025-03-05 15:40:13,"<li style=""padding-bottom:.5em"">Introducing Teresa Tyler: Echo News TV LLC Black Beauty for March 2025! (<a href=""https://www.echonewstv.com/post/introducing-teresa-tyler-echo-news-tv-llc-black-beauty-for-march-2025"">Echo Press</a>)"
2025-03-05 08:31:56,"<li style=""padding-bottom:.5em"">Morristown Onstage: Another night to remember (<a href=""https://morristowngreen.com/2025/03/04/and-the-2025-winners-of-morristown-onstage-are/"">Morristown Green</a>)"
2025-03-05 15:50:31,"<li style=""padding-bottom:.5em"">FIFA World Cup 2026™ NYNJ Host Committee ignites excitement with NYNJ Sonic Takeover (<a href=""https://www.roi-nj.com/2025/03/04/lifestyle/fifa-world-cup-2026-nynj-host-committee-ignites-excitement-with-nynj-sonic-takeover/"">ROI-NJ</a>)"
2025-03-05 15:53:20,"<li style=""padding-bottom:.5em"">ASCAP sues Cape May's Congress Hall hotel for copyright infringement over music (<a href=""https://pressofatlanticcity.com/news/local/business/article_5e01289e-f944-11ef-899c-233dc8fc4fb0.html"">Press of Atlantic City</a>)"
2025-03-05 15:53:12,"<li style=""padding-bottom:.5em"">Here are all the businesses participating in Ocean City's 'Market Madness' this weekend (<a href=""https://pressofatlanticcity.com/life-entertainment/local/events/article_4f9e0bfc-f92e-11ef-b9a4-af0567952c9c.html"">Press of Atlantic City</a>)"
2025-03-05 15:52:47,"<li style=""padding-bottom:.5em"">The Cherry Hill Mall is no longer our anchor | Inquirer Cherry Hill (<a href=""https://www.inquirer.com/news/new-jersey/cherry-hill-mall-food-shops-schools-20250305.html"">The Inquirer</a>)"
2025-03-05 15:56:20,"<li style=""padding-bottom:.5em"">Tropicana orange juice is facing bankruptcy after 80 years of business (<a href=""https://www.nj.com/business/2025/03/tropicana-orange-juice-is-facing-bankruptcy-after-80-years-of-business.html?outputType=amp"">NJ.com</a>)"
2025-03-05 15:55:12,"<li style=""padding-bottom:.5em"">NJ Transit scraps plan for MetLife Stadium bus terminal as World Cup transitway proceeds (<a href=""https://www.northjersey.com/story/news/transportation/2025/03/05/nj-transit-nixes-metlife-stadium-bus-terminal-2026-fifa-world-cup/81378805007/"">NorthJersey.com</a>)"
2025-03-05 15:55:27,"<li style=""padding-bottom:.5em"">Today is last day to get money back from ParkMobile; what New Jersey drivers need to know (<a href=""https://www.northjersey.com/story/news/2025/03/05/parkmobile-mobile-app-data-breech-settlement-new-jersey/81566658007/"">NorthJersey.com</a>)"
2025-03-05 15:56:15,"<li style=""padding-bottom:.5em"">Lawyer for embattled state wrestling champ blasts statements supporting NJSIAA (<a href=""https://www.nj.com/highschoolsports/2025/03/lawyer-for-embattled-state-wrestling-champ-blasts-embellish-statements-supporting-njsiaa.html?outputType=amp"">NJ.com</a>)"
,-
2025-03-05 21:30:15,"<li style=""padding-bottom:.5em"">Piscataway Boy Scout earns Eagle rank, thanks community for support (<a href=""https://www.tapinto.net/towns/piscataway/sections/community-life/articles/piscataway-boy-scout-earns-eagle-rank-thanks-community-for-support"">TAPinto Piscataway</a>)"
2025-03-05 16:18:16,"<li style=""padding-bottom:.5em"">A couple’s therapist weighs in: What does it take to make love last? (<a href=""https://princetonperspectives.com/a-couples-therapist-weighs-in-what-does-it-take-to-make-love-last/"">Princeton Perspectives</a>)"
2025-03-06 16:46:28,"<li style=""padding-bottom:.5em"">Local Man Proves Disability Is No Barrier To Success (<a href=""https://www.jerseyshoreonline.com/southern-ocean/local-man-proves-disability-is-no-barrier-to-success/  "">Jersey Shore Online</a>)"
2025-03-06 16:34:10,"<li style=""padding-bottom:.5em"">'You deserve rest': Nonprofit FireWorks installs 3 colorful bus benches in Camden (<a href=""https://www.tapinto.net/towns/camden/sections/giving-back/articles/you-deserve-rest-nonprofit-fireworks-installs-3-colorful-bus-benches-in-camden"">TAPinto Camden</a>)"
2025-03-05 21:32:04,"<li style=""padding-bottom:.5em"">NJ rescues 25 exotic animals from SeaQuest-Woodbridge (<a href=""https://www.tapinto.net/towns/woodbridge-slash-carteret/sections/business-and-finance/articles/nj-rescues-25-exotic-animals-from-seaquest-woodbridge"">TAPinto Woodbridge/Carteret</a>)"
2025-03-06 17:04:31,"<li style=""padding-bottom:.5em"">Another TGI Fridays in NJ will reportedly close (<a href=""https://njbiz.com/another-tgi-fridays-in-nj-will-reportedly-close/"">NJBIZ</a>)"
2025-03-06 17:04:26,"<li style=""padding-bottom:.5em"">Special edition Cheerios boxes celebrate ShopRite’s $1.3M for food banks (<a href=""https://njbiz.com/special-edition-cheerios-boxes-celebrate-shoprites-1-3m-for-food-banks/"">NJBIZ</a>)"
